text1	text2	label
四肢肌力下降原因待查格林巴利综合症	吉兰-巴雷综合征	1
"""右肺大细胞癌,骨转移,纵隔淋巴结转移,锁骨上淋巴结转移,刺激性咳嗽"""	骨继发恶性肿瘤	1
胃癌?胃镜检查，预防出血	癌	1
送检瘘管内衬复层鳞状上皮符合腮裂瘘管改变	鳃裂瘘	1
宫颈II级	宫颈上皮瘤样病变[CIN]II级	1
腰4骨破坏	骨质破坏	1
CHB后硬化	乙型肝炎肝硬化	1
狂犬疫苗后急性播散性脊髓膜炎	疫苗接种后脑脊髓炎	1
右足犬抓伤	被狗抓伤	1
"""宫颈鳞癌IIb放化疗,化疗止吐保心保肝脱水利尿,消化不良，食欲减退，咳嗽咳痰"""	咳嗽	1
糖尿病糖尿病肾病糖尿病性视网膜病变	糖尿病性视网膜病变	1
外阴阴道赘生物	外阴息肉	1
妊5产2妊326周臀头位	妊娠状态	1
壶腹腺癌	法特壶腹恶性肿瘤	1
冠状动脉微小血管综合症	X综合征	1
便秘;结膜炎;慢性喘息性支气管炎;胃炎;冠心病心律失常型	冠心病心律失常型	1
慢性胆囊炎并胆囊多发结石	胆囊结石伴慢性胆囊炎	1
支气管肺炎、轮状病毒肠炎、心肌损害？	支气管肺炎[小叶性肺炎]	1
纵膈双侧锁骨下腹腔及腹膜后淋巴结多发转	腹膜后淋巴结继发恶性肿瘤	1
胸101112椎骨质破坏待查伴不全瘫	骨质破坏	1
膀胱微乳头型尿路上皮癌	乳头状尿路上皮癌	1
表皮下水疱	身体浅表水疱	1
右眼视障待查缺血	眼动脉缺血	1
宫颈鳞癌ⅢB期放化疗后	鳞状细胞癌	1
(GMXS)慢性肾脏病，ckd5期	"""慢性肾脏病,5期"""	1
"""食管胃交界腺癌放化疗,血小板降低,白细胞降低,化疗,HER2(1+),PDL-1(强+约10%），EGFR(3+),MSS。"""	腺癌	1
左侧泌尿系结石碎石后，腰疼待查;	泌尿系结石	1
慢性浅表性胃炎并糜烂	糜烂性胃炎	1
双侧听力重度损害	听功能障碍	1
原发不孕单角子宫	单角子宫	1
右上肺小细胞肺癌脑、骨转移 广泛期	右肺上叶恶性肿瘤	1
右乳浸润性导管癌ⅡB期(pT2N1M0)改良根治术	乳腺恶性肿瘤	1
右肺中分化鳞癌术后 右肺转移？	转移性鳞状细胞癌	1
摔倒于乱石堆上致鼻部上唇软组织不完全撕脱	跌倒	1
胃角早期胃癌	胃恶性肿瘤	1
手术后状态(右颞顶部螺旋腺瘤切除术后)	其他特指的手术后状态	1
乙状结肠癌术后，，淋巴结转移，，呕吐，化疗肠镜检查	淋巴结继发恶性肿瘤	1
右足拇趾甲下黑色素	色素沉着其他特指的疾患	1
小脑蚓部髓母细胞瘤术后	脑术后	1
左乳浸润性导管癌 pT2N2M0 III期	淋巴结继发恶性肿瘤	1
肿瘤(?)	性质未特指的肿瘤	1
肝功受损特纳综合症	肝功能异常	1
右上肺周围型低分化腺癌Ⅳ期	右肺上叶恶性肿瘤	1
鼻部面部多处抓伤	面部开放性损伤	1
颈部前胸部猫抓伤	颈部开放性损伤	1
右肺腺癌，骨转移，化疗，骨破坏	骨继发恶性肿瘤	1
痹症腰腿痛手麻木感冒前列腺肥大	前列腺增生	1
右颌下静脉畸形	血管畸形	1
左侧后腹膜考虑Castleman病	Castleman病	1
上肢动静脉瘘	动静脉瘘	1
"""左乳肿物,乳腺癌"""	乳腺恶性肿瘤	1
左肘疤痕挛缩伴功能受限	瘢痕挛缩	1
右肾盂及输尿管扩张积水	输尿管积水	1
乙状结肠粘液腺癌伴梗阻、肝转移 pT4N0M1 IVa期	转移性粘液腺癌	1
甲状腺乳头状微小癌术后	甲状腺恶性肿瘤	1
卵巢交界瘤术后复发	卵巢交界性肿瘤	1
子宫内膜癌内分泌治疗后	癌	1
腰僵三年强脊炎	强直性脊柱炎	1
宫颈非角化型鳞状细胞癌	子宫颈恶性肿瘤	1
眼裂小待查	睑裂狭小	1
左结节性甲状腺肿 右甲状腺癌	结节性甲状腺肿	1
左眼视网膜毛细血管前小动脉阻塞	其他视网膜动脉阻塞	1
右肾母细胞瘤化疗后	肾母细胞瘤	1
精神发育不良	精神发育迟滞	1
左颈部腮裂囊肿改变	鳃裂囊肿	1
处女膜破裂出血	出血	1
舌下神经瘤	神经瘤	1
原发性中枢神经系统淋巴瘤放化疗后	化学治疗	1
胸4脊髓肿瘤放疗后	胸髓恶性肿瘤	1
胃底-贲门浸润性病变恶性病变未排除	胃底及贲门恶性肿瘤	1
停经宫内囊样结构待查	停经	1
右肺上叶支气管新生物性质待查炎性病灶	支气管炎	1
球菌性龈口炎	口炎	1
停经202周B超提示胎儿右侧胸腔异常回声	妊娠状态	1
左输尿管中段结石伴左肾积水感染	输尿管结石	1
冠心病高血压贫血高脂血症胃炎脑梗塞便秘脂肪肝心律失常上呼吸道感染	高血压	1
绝经后双乳增生	绝经期	1
鼻咽右侧壁未分化型非角化性癌	鼻咽侧壁恶性肿瘤	1
上下前牙唇倾牙列拥挤正畸牙拔除术	牙齿拥挤	1
右眼人工晶体眼；右眼角膜白斑	人工晶体植入状态	1
腰椎椎体内异常密度影原因	其他特指身体结构诊断性影像检查的异常所见	1
T细胞淋巴组织增殖性疾病1级增生性	淋巴细胞增殖性疾病	1
右乳伤口愈合不良	乳房开放性损伤	1
陈旧性会阴3度撕裂阴道前后壁膨出2度	陈旧性会阴裂伤	1
"""直肠癌术后,腰痛,失眠,高血压,冠状动脉性心脏病"""	高血压	1
左侧髂窝囊性占位	骨盆部囊肿	1
"""食管癌抗过敏,胃镜检查预防出血,抗过敏化疗肝损伤,化疗预处理,水肿利尿,化疗呕吐,反流性食道炎伴溃疡"""	食管恶性肿瘤	1
不完全右束支阻滞并左前分支阻滞	左前分支传导阻滞	1
大疱性表皮松解萎缩坏死型药疹	莱尔综合征[lyell综合征]	1
胃窦管状腺癌根治术后(pT4N	胃术后	1
"""非霍奇金淋巴瘤,上腔静脉压迫综合征,化疗期间,肝功能损害,白细胞减少,静脉血栓形成,上呼吸道感染，咳嗽"""	静脉血栓形成	1
活检病理横结肠管状腺瘤I级	管状腺瘤	1
颈部刀刺伤	颈部开放性损伤	1
妊娠瘙痒闰（妊娠合并肝内胆汁淤积症）	妊娠期肝内胆汁淤积症	1
降结肠低级别管状腺瘤	降结肠良性肿瘤	1
慢性乙肝病毒性肝炎（活动期）	慢性乙型病毒性肝炎	1
乏力，肝异常回声区	乏力	1
房间隔膨出卵园孔未闭	卵圆孔未闭	1
急性轻型胆源性胰腺炎	胆源性胰腺炎	1
咽喉炎，感冒;右侧肺炎，糖尿病	糖尿病	1
1肺癌骨转移；2截瘫	肺恶性肿瘤	1
左手多处皮肤划伤	多处皮肤浅表损伤	1
文身	纹身	1
双侧卵巢中低分化腺癌IIb2期	腺癌	1
右肺小细胞癌Ⅳ期	右肺恶性肿瘤	1
颈内颅内段动脉血管多发狭窄并斑块形成	颈内动脉斑块	1
右侧睾丸未降？	睾丸未降	1
左肺肺炎	肺炎	1
喉癌治疗后的随诊检查	恶性肿瘤治疗后的随诊检查	1
贲门浅表溃疡型低分化腺癌	贲门恶性肿瘤	1
急性广泛前壁ST段抬高型心肌梗	急性ST段抬高型心肌梗死	1
非酒精性单纯性脂肪性肝病	脂肪肝	1
双侧乳糜血尿	乳糜尿	1
面部粟粒疹尿布疹	粟疹	1
唇部过敏	唇炎	1
右肺腺癌 cT4N3M1c IV期免疫+靶向治疗	淋巴结继发恶性肿瘤	1
双卵巢白体右输卵管慢性炎伴管腔扩	输卵管狭窄	1
维生素A缺乏干眼症	维生素A缺乏干眼症	1
双侧腓胫动脉不全闭塞	胫动脉闭塞	1
左手麻木伴右腿无力待查	肌无力	1
右侧第45前肋及第6后肋骨质破坏性质待查	骨质破坏	1
慢性胆囊结石胆囊炎	胆囊结石伴慢性胆囊炎	1
"""食管胃交界腺癌放化疗,血小板降低,白细胞降低,化疗,HER2(1+),PDL-1(强+约10%），EGFR(3+),MSS。"""	化学治疗	1
1.左内外踝骨折	内踝骨折	1
右肺癌靶向治疗	右肺恶性肿瘤	1
右侧腹股沟疝成形术后	单侧腹股沟疝	1
先天性喉哮鸣	先天性喉喘鸣	1
肝癌冷冻术后/乙肝肝硬化	肝恶性肿瘤	1
脑血管病; 高脂血症;免疫功能低下 支气管炎	脑血管病	1
高血压脑动脉硬化所致	高血压	1
"""上呼吸道感染、发热、咳嗽咳痰,行动不便,纳差"""	上呼吸道感染	1
妊娠期糖尿病G4P1孕39+4周待产LOA	妊娠期糖尿病	1
子宫颈鳞癌联合治疗后的随诊检查	子宫颈恶性肿瘤	1
血CA125CA199铁蛋白升高原因	CA125升高	1
"""行动不便,SLE，,上呼吸道感染、发热、咳嗽咳痰,咽痛,慢性便秘,高脂血症,高血压,预防血栓,肝肾阴虚、腰膝酸软"""	系统性红斑狼疮	1
右卵巢子宫内膜样腺癌	子宫内膜样腺癌	1
宫颈粘液性腺癌IB1期术后	子宫术后	1
宫颈CIN2级阴道前后壁膨出	宫颈上皮瘤样病变[CIN]II级	1
胃贲门低分化腺癌	腺癌	1
卵巢乳头腺液性腺癌术后	卵巢恶性肿瘤	1
胃窦溃疡型中低分化腺癌	胃窦恶性肿瘤	1
胃癌化疗后/恶心食欲不振	癌	1
下唇黏膜扁平苔藓伴轻糜免疫异常	口腔扁平苔癣	1
左侧跟骨外侧及内踝下方撕脱性骨折	内踝骨折	1
为妊娠伴有卵巢囊肿给予的孕产妇医疗	卵巢囊肿	1
"""宫颈癌 肠镜检查 肠道准备 肠镜麻醉,焦虑抑郁状态伴失眠，神经痛"""	神经痛	1
口腔舌尖扁平苔藓	舌扁平苔癣	1
左乳癌可疑肺M，CT3N2Mx luminal B2	乳腺恶性肿瘤	1
腰痛(泌尿系统结石?)	泌尿系结石	1
电解质代谢紊乱低钾低钠低氯血症	低氯血症	1
食管贲门低分化鳞癌并下颈部锁骨上淋巴结等转移	食管恶性肿瘤	1
"""右乳癌术后 右上纵隔肿物,准备穿刺,气管镜检查,预防出血"""	乳腺恶性肿瘤	1
乳腺癌手术	乳腺术后	1
双侧额叶基底节区多发腔隙性缺血梗塞灶	基底节脑梗死	1
梗死KillipII级陈旧性正后壁	陈旧性正后壁心肌梗死	1
双卵巢中分化腺癌	卵巢恶性肿瘤	1
急性脑梗死右侧颞顶枕叶梗死	脑梗死	1
结肠肿物术后	结肠术后	1
上颌窦腺样囊性癌多发转移	上颌窦恶性肿瘤	1
化疗后肝功能下降	化疗药物反应	1
非重症免疫相关性血三系减少症	免疫相关性血细胞减少症（IRP）	1
首诊房颤	心房颤动[心房纤颤]	1
甲状腺滤泡性癌	甲状腺恶性肿瘤	1
肝细胞变性肝细胞及毛细胆管广泛淤胆	胆汁淤积症	1
腰椎病变伴坐骨神经痛	腰椎病	1
中分化腺癌	腺癌	1
右半结肠隆起型中分化癌侵及粘膜下层	结肠恶性肿瘤	1
下肢上皮样肉芽肿性病变伴凝固性坏死右大腿	肉芽肿	1
肝继发性恶性肿瘤介入治疗	肝继发恶性肿瘤	1
严重脓毒血症并多脏器功能不全	多脏器功能障碍综合征[MODS]	1
纵膈积气积血	纵隔血肿	1
乙型肝炎表面抗原携带者	乙型病毒性肝炎表面抗原携带者	1
左足伤口不愈合	足部开放性损伤	1
冠心病心绞痛型缺血性心肌病	心绞痛	1
妊娠性瘙痒症	妊娠状态	1
肝胆管占位	胆管占位性病变	1
1.肝癌综合治疗后复发； 2.慢性乙肝	肝恶性肿瘤	1
前列腺癌T3N0M0	癌	1
重度疼痛胰腺癌	癌	1
颈椎损伤伴不全瘫	不完全性瘫痪	1
完全性肺静脉异位引流心下型无梗阻	"""完全性肺静脉异位引流,心下型"""	1
双乳纤维腺瘤合并纤维囊性乳腺病	乳房纤维囊性乳腺病	1
膀胱癌新辅助性化疗	化学治疗	1
左乳腺溢血待查	乳头溢液	1
手指肌断裂(术后)	手部肌肉肌腱断裂	1
停经25周B超提示胎儿之一隔离肺	孕25周	1
变态反应性肠病	变态反应	1
右外耳道乳头状瘤	乳头状瘤	1
中耳炎(伴急性结膜炎)	急性结膜炎	1
"""肝细胞性肝癌术后,慢性乙型肝炎活动期,血小板减低,脾功能亢进"""	血小板减少	1
急性下壁心肌梗死恢复期	急性下壁心肌梗死	1
阴囊阴茎派杰病	阴囊恶性肿瘤	1
肺鳞状细胞癌	肺恶性肿瘤	1
睾丸未发育性腺低功	先天性睾丸发育不良	1
乳腺多发纤维腺瘤	乳腺良性肿瘤	1
右足开水烫伤	沸水烫伤	1
糖尿病肾病;反流性食管炎	糖尿病性肾病	1
发热(肺部感染?)	肺部感染	1
特指大便异常直肠病变	其他大便异常	1
左小腿开放性伤口愈合不良	开放性损伤愈合不良	1
名称子宫下段剖宫产术	无指征剖宫产的单胎分娩	1
腰3-5间盘膨出骶管巨大囊肿	椎管囊肿	1
乳腺paget病待除外	乳房佩吉特病	1
结肠梗阴小肠功能缺失完全不能进食	结肠梗阻	1
右耳轻度混合型聋左侧中度传导性聋	单侧传导性聋	1
低钠低氯血症	低钠血症	1
新生儿基底节阴影待查	头部诊断性检查异常	1
中段食管癌	食管中三分之一的恶性肿瘤	1
失代偿性呼吸性合并代谢性酸中毒	代谢性酸中毒	1
重型颅脑损伤术后2颅内感染	颅内感染	1
"""毛表皮痣?,皮脂腺痣?"""	毛痣	1
髓性脂肪瘤	骨髓脂肪瘤	1
左眼带状疱疹	带状疱疹眼病	1
"""直肠癌晚期,肝转移，化疗"""	直肠恶性肿瘤	1
右乳多发纤维腺瘤	乳腺良性肿瘤	1
右耳中重度听力损失左耳极重度听力损失	未特指的听觉丧失	1
肝囊肿(术后)	肝囊肿	1
肺心病心衰肺脑	肺源性心脏病	1
会阴裂伤I度裂伤	会阴部裂伤	1
左房左室肥大左室舒张功能减退	心室肥大	1
右肺小细胞癌维持性化学治疗	恶性肿瘤维持性化学治疗	1
卵巢成熟性囊性畸胎瘤伴神经胶质成分	成熟型囊性畸胎瘤	1
软骨钙沉着其他的	软骨钙质沉着病	1
乙状结肠中分化腺癌	乙状结肠恶性肿瘤	1
左侧胫骨远端外侧踝及腓骨撕脱性骨折	腓骨骨折	1
多发脑腔隙灶右脉络膜裂小囊肿	颅内囊肿	1
右颈神经鞘瘤	颈部周围神经和自主神经良性肿瘤	1
肩胛骨软骨肉瘤	肩胛骨恶性肿瘤	1
摔倒于乱石堆上致鼻部上唇软组织不完全撕脱	鼻部开放性损伤	1
糖尿病性胃肠植物神经病变	糖尿病性自主神经病	1
直肠癌术后复查;回肠造口术后	回肠造口状态	1
右踝关节开放性骨折伴脱位	踝关节脱位	1
右乳浸润性导管癌伴肝脏转移	转移性导管癌	1
回盲部低分化腺癌	回盲部恶性肿瘤	1
乙状结肠管状腺瘤伴低度上皮内瘤变	乙状结肠良性肿瘤	1
猩红热心肌炎	猩红热	1
干眼病(结膜干燥)(重度)	干眼症	1
AECOPD肺心衰右侧包裹性胸水	心力衰竭	1
头部疤痕性秃发	瘢痕性脱发[瘢痕性毛发缺失]	1
前列腺腺泡癌	腺泡癌	1
背部擦伤	躯干浅表擦伤	1
右股骨骨样骨瘤	骨样骨瘤	1
T12L1后缩性骨折	腰椎压缩性骨折	1
"""卵巢癌术后,盆腔复发?"""	卵巢术后	1
甲状腺癌术后 左侧颈部淋巴结肿大	甲状腺恶性肿瘤	1
肝癌，化疗后血细胞低下	癌	1
1.肝癌综合治疗后复发； 2.慢性乙肝	恶性肿瘤复发	1
右输尿管结石伴右肾积液	肾积水伴输尿管结石	1
1语言发育落后2智力发育落后	发育迟滞	1
胃窦隆起管状腺瘤	胃良性肿瘤	1
"""慢性气管炎,高血压,冠心病,重度骨关节病,失眠,行动不便,"""	高血压	1
白细胞血小板继发性减少症	继发性血小板减少	1
粒细胞减少症 幼儿急疹	中性粒细胞减少症	1
"""乳癌术后骨转移 严重骨质疏松 ,肝损伤癌性疼痛"""	转移性癌	1
双下肢胀痛	下肢疼痛	1
左踝和左足条索状疤痕左踝关节强直	踝关节强硬	1
腕部肌筋膜劳损	腕部劳损	1
耳鸣;分泌性中耳炎;鼻中隔偏曲;慢性咽炎;鼻窦炎;头痛;脑血管供血不足;变应性支气管炎	支气管炎	1
胆总管狭窄，塑料支架术后	胆总管狭窄	1
输尿管结石碎石取石术后	输尿管结石	1
胃食管结合部癌综合治疗后吻合口复发	恶性肿瘤复发	1
主动脉瓣及二尖瓣退行性	二尖瓣退行性变	1
右上肢尺桡骨折	尺骨骨折	1
宫颈肥厚	子宫颈肥大	1
3颈胸腰椎体退行性改	腰椎退行性病变	1
食管颈段鳞状细胞癌	鳞状细胞癌	1
右卵巢高级别浆液性癌IIA期	浆液性癌	1
左腋窝淋巴结增生性病变	腋下淋巴结肿大	1
甲状腺癌术后复发并气管内侵犯	恶性肿瘤复发	1
乳腺癌术后左颈部淋巴结肿大	乳腺术后	1
妊娠滋养细胞肿瘤第八次化疗	化学治疗	1
右眼全周房角劈裂后退	前房后退[房角后退]	1
"""食管鳞癌术后,高血压,白细胞低下,放疗呕吐、食欲下降,成人不能进食,咳嗽、痰不易咳出"""	咳嗽	1
结肠癌，上感，肠炎	肠炎	1
泌乳综合征[福－奥二氏综合征]	停经泌乳综合征	1
扁平苔藓乳房Paget	乳房佩吉特病	1
右肾透明细胞癌右肾肿瘤	肾恶性肿瘤	1
冠心病心房纤颤高血压头痛	冠状动脉粥样硬化性心脏病	1
"""非霍奇金淋巴瘤，NK/T细胞淋巴瘤,侵及左鼻腔及副鼻窦,鼻咽镜检查活检，局麻预防出血,化疗后骨髓抑制，白细胞减低,关节痛"""	鼻窦继发恶性肿瘤	1
骨癌	骨恶性肿瘤	1
碱性药物灼伤11%浅Ⅱ度四肢主治	上肢腐蚀伤	1
急性淋巴细胞白血病(急性B淋巴细胞白血病)	B细胞急性淋巴细胞白血病	1
右侧小脑半球脑梗死	小脑梗死	1
"""上呼吸道感染、发热、咳嗽咳痰,咽痛、牙痛,行动不便,过敏性鼻炎"""	牙痛	1
贫血血小板高2周	血小板增多	1
左前臂犬咬伤	前臂开放性损伤	1
上肢动颈脉内瘘闭塞	人工动静脉瘘闭塞	1
双膝重度OA右侧平足伴OA	扁平足	1
卵巢癌术后复发第六次化疗后	化学治疗	1
右侧颈总动脉粥样硬化斑块形成	颈总动脉斑块	1
完全右束支阻滞心功能I级	完全性右束支传导阻滞	1
右甲MT术后	甲状腺恶性肿瘤	1
单角子宫	单角子宫	1
右足第4跖骨右足跟骨及舟骨撕脱性骨折	足舟骨骨折	1
左足跟部皮肤撕脱坏死	足坏死	1
右侧乳腺纤维瘤切除术后	乳腺纤维瘤	1
继发干燥综合	继发性干燥综合征	1
乳腺癌改良根治术后，化疗，上感\发烧	上呼吸道感染	1
右乳浸润性导管癌伴肝脏转移	乳腺恶性肿瘤	1
移植肾静脉狭窄	肾移植状态	1
慢性子宫颈炎(宫颈那囊)	慢性子宫颈炎	1
"""右肾癌肺转移,右肾切除术后,腹腔腹膜转移"""	转移性癌	1
鼻咽癌放疗中	恶性肿瘤放疗	1
左侧枕部硬膜下积血积气	硬脑膜下积液	1
心绞痛;支架植入术后状态;高脂血症;咳嗽;失眠;高血压	高脂血症	1
腮弓综合症附耳双	第一、二鳃弓综合征[Goldenhar综合征]	1
右第1足趾远节趾骨撕脱性骨折	拇趾骨折	1
慢性荨麻疹（皮肤划痕征）	人为性荨麻疹	1
双肺肺炎	肺炎	1
OA磷脂综合征	骨关节病	1
腰椎间盘脱出伴脊髓病	腰椎间盘移位	1
胃腺管状腺瘤	胃良性肿瘤	1
卵巢浆液性腺癌IIIC期术后第四次化疗后	浆液性腺癌	1
子宫纤维瘤	纤维瘤	1
"""上呼吸道感染发热咳嗽咽炎,失眠"""	咽炎	1
高血压;慢性肾功能不全;肾性骨病;下肢静脉回流障碍;肾性贫血	高血压	1
胸5-7椎体病变并不全瘫	颈椎病	1
入院心电图：窦性心律，非特异性T波异常	非特异性ST-T改变	1
大便性状改变原因1肠易激综合症2其他	肠易激综合征	1
右侧壁层胸膜见少量癌浸润结合免疫表	癌	1
鼻咽癌放化疗术后6年复查	恶性肿瘤放疗	1
糖尿病性感觉运动性周围神经病变	糖尿病性感觉运动性周围神经病	1
失代偿性呼吸性合并代谢性酸中毒	呼吸性酸中毒	1
腰椎间盘膨出继发神经损害	腰骶神经损伤	1
"""食管癌抗过敏,胃镜检查预防出血,抗过敏化疗肝损伤,化疗预处理,水肿利尿,化疗呕吐,反流性食道炎伴溃疡"""	食管溃疡	1
皮肤paget病	湿疹样癌[佩吉特病][Paget病]	1
直肠腺癌根治术后pT2N0M0	直肠术后	1
纵膈双侧锁骨下腹腔及腹膜后淋巴结多发转	锁骨下淋巴结继发恶性肿瘤	1
骶裂半大便失控	大便失禁	1
右足骨关节炎	骨关节病	1
腰5骶1间盘膨出骶管巨大囊肿	椎管囊肿	1
降结肠直肠管状腺瘤低级别	降结肠良性肿瘤	1
自身免疫特征的肺间质病变	其他间质性肺疾病	1
腹部脂肪堆积	腹部脂肪增多症	1
副乳腺癌	癌	1
手指脱位	指关节脱位	1
右乳纤维性瘤	乳腺良性肿瘤	1
右肺小细胞癌维持性化学治疗	小细胞癌	1
左膝关节创伤性OA伴强直	单侧膝关节骨性关节病	1
左眼黄斑穿孔	黄斑裂孔	1
双手烧伤后瘢痕挛缩畸形	手部烧伤	1
支气管炎(合并细菌感染）、	细菌感染	1
右肺上叶小细胞癌维持性化学治疗	小细胞癌	1
左颈部淋巴结Castleman病浆细胞型	Castleman病	1
胼胝体异常信号影性质待定	"""颅骨和头诊断性影像检查的异常所见,不可归类在他处者"""	1
-横结肠绒毛管状腺瘤	管状绒毛状腺瘤	1
高血压，冠心病，肾衰，抑郁症	肾衰竭	1
右附件区囊性回声输卵管积液待排	输卵管积水	1
双乳良性囊肿个别导管扩张	乳腺囊肿	1
子宫癌肉瘤II期	癌肉瘤	1
"""乳腺癌,骨质疏松,疼痛"""	癌	1
重症多型红斑	重症型多形红斑	1
卵巢浆液性癌IIIC期G3级	浆液性腺癌	1
宫内环下移2绝经	绝经期	1
第1-2腰椎骨折	腰椎骨折L2	1
加速性性交界性逸搏心律	结性逸搏	1
慢性主观性头昏自主神经功能不全	头晕	1
左侧眉弓软组织挫裂伤	眉弓裂伤	1
急性淋巴细胞白血病维持化疗	急性淋巴细胞白血病	1
大血管环气管软化染色体异常	染色体病	1
左拇指指骨基底部陈旧性撕脱性骨折	拇指骨折	1
"""直肠癌术后（Kras 野生型）,肝转移瘤术后复"""	直肠术后	1
肝肾囊肿	肝囊肿	1
右侧盆腔异位肾伴旋转不良	肾异位	1
1、冠心病心绞痛型心功能II级冠脉支架植入术后；	心功能Ⅱ级(NYHA分级)	1
眼睑出血点待查	出血斑点	1
右肾输尿管膀胱部分切除	膀胱术后	1
"""胰腺癌放疗,肝转移? 血小板降低,化疗，食欲差"""	癌	1
食管下段鳞癌	鳞状细胞癌	1
近肝曲横结肠绒毛管状腺瘤伴中度异型增生	管状绒毛状腺瘤	1
颈部多间隙感染	感染	1
升结肠癌并不全性肠梗阻	升结肠恶性肿瘤	1
肠癌 高血压 糖尿病（去外地带药）	肠道恶性肿瘤	1
脑转移瘤切除术后	脑术后	1
心功能1级(KILLIP分级)	KillipI级	1
"""左卵巢高级别浆液性癌,甲状腺功能低下,失眠 关节疼痛,严重骨质疏松,失眠,便秘"""	关节痛	1
