text1	text2	label
咽部乳头状瘤	咽良性肿瘤	1
脑梗塞高血压眩晕阴虚肝风	高血压	1
左肾造瘘管口伤口漏尿	肾造口状态	1
慢性肾脏病矿物质及骨异常	慢性肾病	1
盆腔三维适形放疗后复发陀螺刀治疗后	放射治疗	1
停经293周B超提示胎儿上牙槽排列紊乱	妊娠状态	1
膝内翻轻度左侧肋外翻轻度	肋骨畸形	1
右肝巨块型肝癌伴肝内转移，门静脉右支癌栓	肝恶性肿瘤	1
乙状结肠中分化腺癌术后中医治疗	乙状结肠恶性肿瘤	1
胰腺中分化腺癌IV期	腺癌	1
右眼外眦部鳞状细胞Ca	外眦恶性肿瘤	1
骶前神经鞘瘤术后	骶前良性肿瘤	1
静脉曲张下肢水肿	下肢水肿	1
低钠低氯原因待查1继发性肾上腺皮质功?	低氯血症	1
脂溢性皮炎并脱发	脂溢性皮炎	1
"""结肠癌术后pT4N1M0,肝转移切除术后"""	肝继发恶性肿瘤	1
喉部气管异物	喉内异物	1
甲状旁腺机能亢进(甲状旁腺腺瘤)	甲状旁腺功能亢进	1
右肺下叶小硬结灶性质待查	肺诊断性影像异常	1
右前臂烧伤2%III°	上肢三度烧伤	1
女性乳腺癌	癌	1
双肺间质性改变不除外间质纤维化请结合病史	肺间质纤维化	1
"""尿毒症;肾性贫血;肾性高血压,透析中低血压"""	尿毒症	1
胆总管末端粘液腺癌	胆总管恶性肿瘤	1
"""非霍奇金淋巴瘤 放化疗,胃淋巴瘤,上呼吸道感染,既往乙肝感染,白细胞低下,疼痛,口腔炎"""	上呼吸道感染	1
右手中指远节完全离断	单指完全离断	1
支气管扩张伴感染合并真菌感染	肺真菌感染	1
T183肾移植后临界性排异反应	肾移植排斥	1
双膝关节骨关节炎	双侧膝关节骨性关节病	1
腰骶外伤骶4椎体骨折	骨盆部损伤	1
"""食管胃交界腺癌放化疗,血小板降低,白细胞降低,化疗,HER2(1+),PDL-1(强+约10%），EGFR(3+),MSS。"""	白细胞减少	1
复发性滤泡淋巴瘤	滤泡淋巴瘤	1
喉咽癌化疗后	喉咽恶性肿瘤	1
原发性支气管肺癌(左肺小细胞肺癌cT2bN2M0　局限期　PS0分)	左肺恶性肿瘤	1
"""右肺癌术后疼痛免疫功能,咳血抗过敏维生素不足叶酸不足,行动不便便秘重度疼痛抗过敏化疗,口腔溃疡高血压,化疗呕吐食欲减退"""	咯血	1
冠心病急性非ST段抬高型心肌梗死	冠状动脉粥样硬化性心脏病	1
胎儿左右左心室内强光点	妊娠状态	1
"""中耳炎(术后,左)"""	耳术后	1
肝弥漫性病变原因待查免疫性肝病可能性大	未特指的肝病	1
右乳癌术前新辅助化疗	乳腺恶性肿瘤	1
自身免疫性周围神经病	多发性神经病[多发性神经炎/周围神经炎]	1
妊娠滋养细胞肿瘤第一次化疗后	滋养细胞病	1
右侧尿路结石术后	尿道术后	1
下腹部扭伤	身体未特指部位的脱位、扭伤和劳损	1
肺癌广泛期	癌	1
染色体异常口腔功能障碍	染色体病	1
右肾盂输尿管扩张积水	肾盂扩张	1
鼻咽未分化非角化癌T2N2M0	未分化的癌	1
肺组织内见多个纤维化病灶Masson小体	肺诊断性影像异常	1
甲状腺非霍奇金淋巴瘤	非霍奇金淋巴瘤	1
节育器异位继发肠壁部分穿孔	避孕环移位	1
唐氏综合症先心病	21-三体综合征[Down综合征]	1
右侧声门区中分化鳞状细胞癌	鳞状细胞癌	1
宫颈炎特异阴道炎	子宫颈炎	1
宫颈癌ⅡB放疗	子宫颈恶性肿瘤	1
宫颈鳞状上皮内瘤变III级	子宫颈上皮内瘤变III级[CINIII级]	1
右侧鼻腔恶性黑色素瘤	黑色素瘤	1
十二指肠乳头低级别绒毛状管状腺瘤	管状绒毛状腺瘤	1
急性粒细胞白血病MCR2	急性粒细胞白血病	1
鼻咽放疗后	鼻咽恶性肿瘤	1
血凝系统功能异常弥漫性血管内凝血可能	弥散性血管内凝血	1
双眼人工晶体植入术	人工晶体植入状态	1
急性脑梗死多发陈旧性脑梗死	陈旧性脑梗死	1
髋关节疾病待查	髋骨关节病	1
右膝ACL胫骨止点陈旧性撕脱性骨折	胫骨骨折	1
胃腺管状腺瘤	管状腺瘤	1
阿尔茨海默病重度痴呆	阿尔茨海默病性痴呆	1
甲状腺右叶乳头状微癌	乳头状微小癌	1
不典型甲状旁腺腺瘤	腺瘤	1
慢性嗜酸细胞白血病	慢性嗜酸性粒细胞白血病[高嗜酸性粒细胞增多症]	1
肺恶性肿瘤;冠状动脉供血不足;高脂血症;肝肾阴虚	高脂血症	1
"""肝癌术后,残余及肝内新生灶,失眠伴焦虑抑郁状态"""	焦虑状态	1
左外耳道闭锁左耳腮裂瘘管	先天性外耳道闭锁	1
双侧甲状腺乳头状微小癌	甲状腺恶性肿瘤	1
淋巴瘤复发	淋巴瘤	1
右小腿蜂蜇伤	小腿损伤	1
左眼上睑急性睑腺炎、急性化脓性结膜炎	急性结膜炎	1
骨关节病(颈肩腰腿痛)	腰痛	1
前列腺肥大不排除恶性可能	前列腺恶性肿瘤	1
左支气管支架置入术3	气管支架置入术后	1
部分发作继发全身发作	癫痫大发作状态	1
胆管囊肿切除术后	胆管囊肿	1
结缔组织相关性间质性肺病	结缔组织病	1
子宫颈鳞癌联合治疗后的随诊检查	恶性肿瘤联合治疗后的随诊检查	1
左肺上叶肺大泡破裂并气胸左侧胸壁引流术后	肺大疱破裂	1
右胫腓骨骨缺损性骨不连	胫骨骨折不连接	1
糖尿病性神经炎(反复发作低血糖)	低血糖	1
痤疮样疹激素依赖性＋脂溢性	痤疮样皮疹	1
冠心病急性广泛前壁ST段抬高型心肌梗死单支病变累及LADLADPCI术后心功能I级（Killip分级）	KillipI级	1
右乳腺纤维腺瘤切除	纤维腺瘤	1
双卵巢低中分化浆液性乳头状腺癌	乳头状浆液性腺癌	1
座疮伴睡眠不良	痤疮	1
外阴癌放疗	恶性肿瘤放疗	1
右鼻赘生物	鼻腔息肉	1
绝经期女性严重骨质疏松伴骨痛	骨痛	1
右上肢疤痕挛缩粘连	瘢痕挛缩	1
"""肝脏转移 化疗,白细胞低下,尿路感染,肝功能"""	转移性肿瘤	1
双膝骨性关节炎，右侧网球肘	肱骨外上髁炎[网球肘]	1
双手抖动原因待查低血糖反应	不自主运动	1
左乳癌可疑肺M，CT3N2Mx luminal B2	肺继发恶性肿瘤	1
左舌叶病灶性质待查：肺炎可能，肺癌待排	癌	1
双侧额叶脱髓鞘及缺血性改变可能	脱髓鞘性脑病	1
膀胱mt术后	膀胱恶性肿瘤	1
右上肺鳞癌术后（pT2N2MO	鳞状细胞癌	1
隐睾新生儿双侧	先天性双侧隐睾	1
病毒性肝炎乙型慢性重型	病毒性肝炎乙型慢性重度	1
骨髓移植术后造血干细胞移植术后	造血干细胞移植状态	1
腰椎骨折伴截瘫	腰椎骨折	1
双下肢肢端肥大	肢端肥大症	1
子宫肌瘤病	子宫平滑肌瘤	1
右侧小指电灼伤	手指损伤	1
缺锌缺铁缺钙	钙代谢紊乱	1
心慌、震颤	心悸	1
原发性不孕-输卵管因素	输卵管起因的女性不孕症	1
"""多发骨转移癌伴重度疼痛,免疫力低下"""	骨继发恶性肿瘤	1
胸腹部及会阴部烫伤　Ⅰ°-浅Ⅱ° TBSA 6%	会阴烫伤	1
多发性脑缺血脑髓鞘病	脑血管供血不足	1
右髂内动脉夹层动脉瘤	髂内动脉瘤	1
"""非霍奇金淋巴瘤,口腔溃疡,化疗期间白细胞减少,失眠伴焦虑抑郁状态"""	化学治疗	1
右眼炮崩伤	爆竹炸伤	1
胎盘前置状态并胎盘边缘剥离	胎盘早期剥离	1
双叶甲状腺癌	甲状腺恶性肿瘤	1
直肠下段中分化腺癌放化疗	腺癌	1
高血脂心脏损害	高脂血症	1
急性非ST段抬高型心肌梗塞PCI至RCA	冠状动脉支架植入术后状态	1
咽炎扁桃体炎鼻炎	扁桃体炎	1
鼻咽癌放化疗术后6年复查	化学治疗	1
头面部多处开放性损伤	面部开放性损伤	1
胎儿骨骼发育异常	骨骼发育不良	1
副乳癌	副乳腺恶性肿瘤	1
胆道扩张症肝功能不良	肝功能不全	1
脂肪脊髓脊膜膨出	脊髓脊膜膨出	1
周围神经脱髓鞘周围神经病变	脱髓鞘病	1
右肺下叶鳞状细胞癌	右肺下叶恶性肿瘤	1
椎基底动脉系统TIA单纯性髙胆固醇血症	高胆固醇血症	1
结肠癌术后，肝转移，肾上腺转移	结肠恶性肿瘤	1
陈旧性会阴3度撕裂阴道前后壁膨出2度	阴道前后壁脱垂	1
腰椎侧凸变形	腰椎侧弯	1
颌面部皮肤擦伤	面部擦伤	1
右室双出口术后	右心室双出口	1
呼吸道感染胸闷;佝偻病	呼吸道感染	1
十二指肠占位伴梗阻	肠占位	1
右肺MT伴肺转移？	肺继发恶性肿瘤	1
右上肺周围型中分化肺癌IIIa	右肺上叶恶性肿瘤	1
心功能Ⅲ级2卵圆孔未闭	卵圆孔未闭	1
移植皮瓣坏死右足底	足坏死	1
左侧肢体乏力待查颈椎病高血压	肢体无力	1
妊娠急腹症	急腹症	1
急性化脓性阑尾炎并坏疽穿孔	坏疽	1
左侧咽部挫裂伤	咽部挫伤	1
十二指肠乳头中分化腺癌	腺癌	1
胸中段食管鳞癌化疗后	食管胸中段恶性肿瘤	1
"""直肠癌肝转移术后,肺转移."""	癌	1
软组织感染;动脉粥样硬化并高脂血症;冠状动脉粥样硬化性心脏病;周围神经病;慢性支气管炎;贫血	O	1
左肺部块影待查：肺恶性肿瘤？肺炎？肺结核？	肺部阴影	1
慢性移植物抗宿主反应病口腔关节皮肤	慢性移植物抗宿主病	1
阴道和外阴特指炎症	外阴炎	1
胃十二指肠溃疡伴有穿孔	十二指肠溃疡伴穿孔	1
右肾盂输尿管占位	肾占位性病变	1
髓核组织伴部分坏死及钙盐沉积	钙质沉着症	1
头颈肩胸损伤	肩部损伤	1
骨髓增生异常综合征，直肠癌术后	骨髓增生异常综合征	1
腰4/5椎间盘突出症	腰椎间盘突出	1
左膝内侧间室OA内侧半月板脱位	单侧膝关节骨性关节病	1
心脏左室松弛减退部分心肌缺血性改变	心肌供血不足	1
下颌骨成釉细胞瘤术后	下颌骨良性肿瘤	1
细支气管肺泡癌	细支气管-肺泡癌	1
特指大便异常直肠病变	肠未特指的疾病	1
右乳头糜烂待查1右乳pagtes病	乳头恶性肿瘤	1
卵巢恶性肿瘤(IV期 骨转移)	转移性肿瘤	1
右卵巢无性细胞瘤术剥除后	卵巢恶性肿瘤	1
经典型霍奇金结节硬化型	结节硬化型经典霍奇金淋巴瘤	1
十二指肠球部溃疡合并梗阻	十二指肠球部溃疡	1
右眼睑损伤	眼睑和眼周区其他浅表损伤	1
急性咽喉炎;咳嗽;慢性鼻咽炎;过敏性鼻炎(变应性鼻炎);变应性哮喘	慢性鼻咽炎	1
周期性麻辟低钾	低钾型周期性瘫痪[低血钾性周期性麻痹/家族性周期性瘫痪]	1
头颈肩部痛	肩痛	1
"""胃印戒细胞癌 局部进展期,肺癌术后 免疫力低 过敏性皮炎,上呼吸道感染 发热 咳嗽"""	咳嗽	1
左侧基底节血管性病变，静脉畸形伴海绵状血管瘤?	海绵状血管瘤	1
右侧额颞顶部慢性硬膜下血肿并急性出血	颅内出血	1
头昏手麻语言吃力反应慢	头晕	1
十二指肠转移	转移性肿瘤	1
胃溃疡浸润型印戒细胞癌	印戒细胞癌	1
右肺鳞癌放化疗后	化学治疗	1
造瘘口部分肠管坏死伴坍陷	人工造口状态	1
患者肿瘤晚期恶液质变予静脉营养支持	恶病质	1
右眉缺失上睑闭合不全	眼睑闭合不全[兔眼]	1
右腹股沟皮脂腺囊肿	皮脂腺囊肿	1
卵巢癌术后复发第六次化疗后	卵巢恶性肿瘤	1
左侧距骨及跟骨撕脱性骨折	距骨骨折	1
"""锁骨骨折(右侧,术后)"""	骨折术后	1
高甘油三脂高尿酸	高甘油三酯血症	1
双下肢活动受限原因失用性肌萎缩	失用性肌肉萎缩	1
多发腔隙性梗死脑干双侧基底节及放射冠区	多发性脑梗死	1
肾上腺继发癌	肾上腺继发恶性肿瘤	1
肝动脉栓塞，射频治疗后	射频消融术后	1
右踝关节开放性骨折伴脱位	踝关节骨折	1
颈部软组织感染合并淋巴结炎	颈部软组织感染	1
脾区管状腺瘤	管状腺瘤	1
"""非霍奇金淋巴瘤 放化疗,胃淋巴瘤,上呼吸道感染,既往乙肝感染,白细胞低下,疼痛,口腔炎"""	化学治疗	1
残角子宫并腺肌症	子宫肌腺症	1
肝细胞腺瘤	肝良性肿瘤	1
双膝关节髌上滑膜皱襞综合症	膝关节滑膜皱襞综合征	1
甲状腺良性疾病手术后	甲状腺术后	1
烧伤后颈部瘢痕挛缩畸形	颈部瘢痕	1
肠梗阻治疗后	肠梗阻	1
主动脉返流	主动脉瓣关闭不全	1
右乳房皮肤Paget's病	乳房佩吉特病	1
-慢性盆腔炎	盆腔炎	1
胃窦多发早期carcinoma	胃窦恶性肿瘤	1
两个手指离断伤	仅两个或更多手指创伤性切断(完全)(部分)	1
盆腔无性细胞瘤	盆腔恶性肿瘤	1
下颌骨颏部及双侧髁突骨折	下颌骨骨折	1
慢性非特异性溃疡性结肠炎	溃疡性结肠炎	1
泌尿系统疾病高PSA血症	泌尿系统未特指的疾患	1
"""行动不便,慢性失眠,消化不良,呕吐,胃溃疡、反酸咽喉肿痛,感冒咽炎咳嗽咳痰,便秘,重度骨关节炎"""	胃溃疡	1
急性髓性白血病M3	急性早幼粒细胞白血病(M3型)	1
视网膜动脉闭塞OD	其他视网膜动脉阻塞	1
右侧上颌窦黏膜下囊肿	上颌窦囊肿	1
高血压;慢性肾功能不全;肾性骨病;下肢静脉回流障碍;肾性贫血	慢性肾功能不全	1
双膝软骨退变	双侧膝关节骨性关节病	1
胃窦癌伴肝转移术后	转移性癌	1
海洛因海绵状白质脑病	脑白质病	1
"""G4PO孕28+W待产ROA,产前出血原因待查?胎儿位置异常"""	产前出血	1
足部软组织损伤伴感染	足软组织感染	1
腰腿痛骨关节病骨质疏松	骨质疏松	1
左膝退变伴游离体	膝关节游离体	1
右坐骨异常信号囊肿可能	骨囊肿	1
宫颈鳞状细胞癌IIA1期术后	宫颈术后	1
宫颈角化型鳞状细胞癌	鳞状细胞癌	1
脑梗死;冠状动脉粥样硬化性心脏病;心绞痛;脑动脉硬化	脑梗死	1
甲状腺癌伴肺M内放疗三程后	甲状腺恶性肿瘤	1
胃癌化疗后/恶心食欲不振	食欲不振	1
右下肢静脉曲张并血栓形成	下肢静脉血栓形成	1
"""35、45牙本质过敏,17、47创伤性根周膜炎,14牙体楔状缺损"""	牙本质过敏症	1
右肾囊肿内伴结石	肾囊肿	1
升结肠符合管状腺瘤乙状结肠管状腺瘤	乙状结肠良性肿瘤	1
左眼急性视网膜坏死	急性视网膜坏死综合征	1
直肠癌放化疗后 T3N1M0 IIIB期	化学治疗	1
中重度主动脉反流	主动脉瓣关闭不全	1
先天性小齿状突寰枢椎不稳合并脊髓压迫	脊髓压迫症	1
冠心病心绞痛缺血性心肌病	冠状动脉粥样硬化性心脏病	1
"""非霍奇金淋巴瘤 放化疗,胃淋巴瘤,上呼吸道感染,既往乙肝感染,白细胞低下,疼痛,口腔炎"""	非霍奇金淋巴瘤	1
右下肺腺癌多发脑转移 EGFR19号外显子缺失	右肺下叶恶性肿瘤	1
右大腿高分化骨肉瘤	股骨恶性肿瘤	1
宫颈原位腺癌	子宫颈恶性肿瘤	1
附件内膜异位症	卵巢子宫内膜异位症	1
胸壁尤文肉瘤	胸部恶性肿瘤	1
"""胃窦癌腹腔广泛淋巴结转移,缺铁性贫血 巨细胞贫血 维生素缺乏,胃食管反流 消化道出血不除外,恶心、呕吐,长期不能进食"""	O	1
骨盆骨异常信号影	其他特指身体结构诊断性影像检查的异常所见	1
喉部分切除术气管切开术	喉术后	1
先天性上脸下垂	先天性上睑下垂	1
四肢火焰烧伤	上肢烧伤	1
右颞顶骨大面积粉凹陷性碎性骨折	颅骨骨折	1
颈椎、椎间盘退行性病变	颈椎间盘变性	1
脑血流减慢T波改变	心电图异常	1
局灶-继发全身发作枕叶发作	枕叶性癫痫	1
结肠癌术后 第二次化疗后	恶性肿瘤术后化疗	1
食管髓质型低分化鳞状细胞癌	鳞状细胞癌	1
胃窦溃疡型低分化腺癌伴印戒细胞癌成分	胃窦恶性肿瘤	1
右眼外眦部鳞状细胞Ca	鳞状细胞癌	1
大便性状改变原因1肠易激综合症2其他	其他大便异常	1
右眼虹膜缺如	先天性无虹膜	1
右肺癌化疗后伽玛刀治疗后	癌	1
颈椎骨折术后	骨折术后	1
左骶髂骨巨细胞瘤	骨巨细胞瘤	1
"""右肺癌,肝脏多发弥漫性结节,双侧肾上腺占位胃溃疡胃酸多,多发骨转移 中重度疼痛,维生素缺乏 咳嗽,化疗止吐 脑转移"""	肝占位性病变	1
右肾右输尿管全切术后	肾术后	1
左手裂伤感染?	手感染	1
左侧腹股沟、阴茎及阴囊皮肤低分化大汗腺癌	癌	1
带状疱疹性神经痛	带状疱疹后神经痛	1
双下肢跛行待查小平足	扁平足	1
左外耳道闭锁左耳腮裂瘘管	鳃裂瘘	1
骨关节病(髌股关节炎	骨关节病	1
特发性血小板减少性紫癜埃文斯综合征ITP	特发性血小板减少性紫癜	1
左臀部带状疱疹后遗神经症	神经症性障碍	1
垂体发育不全	垂体发育不良	1
右侧乳腺癌化疗	化学治疗	1
1.冠心病缺血性心肌病型心功Ⅲ-Ⅳ级	缺血性心肌病	1
局限性皮肤萎缩	皮肤未特指的萎缩性疾患	1
左舌癌术后复发	舌术后	1
宫颈差分化癌	癌	1
"""胃癌,肝转移,骨转移,肝功异常"""	骨继发恶性肿瘤	1
双侧输尿管结石并双肾积水	肾积水伴输尿管结石	1
鼻窦继发癌	转移性癌	1
主动脉夹层(III型)	主动脉夹层B型	1
左膝关节创伤性OA伴强直	膝关节强硬	1
双乳溢奶液	溢乳	1
右手多手指完全切断拇指示指缺失	多指完全离断	1
中-重度肺动脉高压	中度肺动脉高压	1
胆总管囊肿(术后)	胆道术后	1
左耳外耳道疖肿耳廓疖肿	耳廓疖	1
左乳导管上皮乳头状增生伴导管扩张	乳腺导管扩张症	1
骨髓增殖性疾病原发性血小板增生性可能性大	血小板增多	1
"""非霍奇金淋巴瘤 放化疗,胃淋巴瘤,上呼吸道感染,既往乙肝感染,白细胞低下,疼痛,口腔炎"""	恶性肿瘤放疗	1
女性不育症与宫角阻塞有关	子宫起因的女性不孕症	1
胆囊癌并肝转移伴梗阻性黄疸	癌	1
妊娠合并B族链球菌感染	妊娠状态	1
胃食管反流伴喉咽反流	喉咽反流	1
功能性肠病肠易激综合症伴焦虑状态	肠易激综合征	1
左上肢开水烫伤	上肢烫伤	1
冠心病、高血压、贫血？	贫血	1
双下肢感觉肌力异常大小便障碍	排便困难	1
肝硬化伴脾功能亢进	脾功能亢进	1
"""子宫内膜腺癌IB期G1-2术后放疗,白细胞减少,肝功异常,抑郁症,高血脂，行动不便"""	抑郁症	1
四肢抖动待查低钙脑损伤新生儿良性惊	不自主运动	1
升结肠LST管状腺瘤	升结肠良性肿瘤	1
左颊部涎腺粘液囊肿	唾液腺粘液囊肿	1
先天性青光眼	先天性水眼[眼积水]	1
慢性阻塞性肺气肿	慢性阻塞性肺疾病	1
咽侧感染	感染	1
脾脏肿大脾功亢进	脾功能亢进	1
"""结肠癌,右肺上叶小结节"""	癌	1
无精症输精管梗阻精液淤积症	无精子症	1
左肺腺癌根治术后伴双肺转移	左肺恶性肿瘤	1
宫颈鳞癌IIb期术后化疗后盆腔复发。	鳞状细胞癌	1
甲状腺癌术后复发并气管内侵犯	癌	1
术后伴胸壁、纵隔、腹膜后等多发淋巴结转移（T1bN3M1a IV期）	纵隔淋巴结继发恶性肿瘤	1
腹盆腔淋巴结继发恶性肿瘤	腹腔淋巴结继发恶性肿瘤	1
双胎之一羊水增多胎儿肠管扩张	双胎妊娠	1
（鼻咽）低分化鳞状细胞癌	鼻咽恶性肿瘤	1
认知功能缺损	认知障碍	1
乳腺癌局部晚期化疗	癌	1
乳癌化疗	癌	1
MR示胸4椎体水平脊髓后方异常信号影	其他特指身体结构诊断性影像检查的异常所见	1
盲肠粪石嵌顿穿孔	肠穿孔	1
哮喘，慢支，肺气肿;肺部感染，动脉硬化;	肺气肿	1
新生儿缺氧缺血性脑病并颅内出血	颅内出血	1
右肾盂旁囊肿	肾盂囊肿	1
"""上呼吸道感染口腔溃疡,行动不便,关节痛,反酸痛风,冠心病预防血栓,高血压"""	冠状动脉粥样硬化性心脏病	1
右下肺腺癌伴双肺、右肾上腺、骨转移 cT3N3M1 IV期 EGFR19号外显子缺失突变 ALK未测	转移性腺癌	1
原发不育月经不调多囊症	多囊卵巢综合征[Stein-Leventhal综合征]	1
系统性硬皮病相关肺间质病	系统性硬化症	1
冠心病不稳定性心绞痛陈旧心梗	不稳定性心绞痛	1
胃体低分化腺癌伴印戒细胞癌IV期	印戒细胞癌	1
车祸伤:左踝部皮肤软组织撕脱伤伴骨外露	下肢撕脱伤	1
低中分化子宫内膜样腺癌	子宫内膜恶性肿瘤	1
肺部癌	肺恶性肿瘤	1
上下前牙唇倾牙列拥挤正畸牙拔除术	牙外科正畸术后	1
活检病理横结肠管状腺瘤I级	横结肠良性肿瘤	1
前列腺癌；糖尿病；高血压	前列腺恶性肿瘤	1
腹膜后脂肪肉瘤术后三月，复发	恶性肿瘤复发	1
双侧硬膜下慢性硬膜下血肿	硬膜下血肿	1
急性肠穿孔回肠病变性质待定	肠穿孔	1
精神病肝豆状变性	精神障碍	1
"""头晕,高血压,糖尿病；脑出血恢复期"""	头晕	1
扩心指端肥大症	扩张性心肌病[充血性心肌病]	1
消化道癌	癌	1
贲门浅表溃疡型低分化腺癌	腺癌	1
胃窦中低分化腺癌IV期	腺癌	1
脾肿大脾内囊样灶	脾囊肿	1
冠心病心功能不全心律失常	冠心病心律失常型	1
凝血障碍慢性DIC可能	凝血功能障碍	1
混合型通气功能极重度障碍	通气功能障碍	1
宫颈癌Ⅰb1期术后第1次化疗后、原发性高血压1级	宫颈术后	1
发热、皮下结节待查，自身炎症性疾病？	发热	1
右侧后腹膜神经母细胞瘤化疗后	腹膜恶性肿瘤	1
头颈肩胸损伤	颈部损伤	1
腋窝皮脂腺囊肿	皮脂腺囊肿	1
卵巢癌术后复发，腹腔转移	腹腔继发恶性肿瘤	1
痤疮瘢痕	瘢痕	1
"""食管鳞癌术后,高血压,白细胞低下,放疗呕吐、食欲下降,成人不能进食,咳嗽、痰不易咳出"""	进食障碍	1
双下肢胫前动脉闭塞双下肢胫后动脉闭塞	胫前动脉闭塞	1
精神语言发育迟缓	言语和语言发育障碍	1
残角子宫查见胎盘及胎儿	残角子宫妊娠	1
右手环指近节指骨基底桡侧骨裂无移位	指骨近节骨折	1
左小脑半球血管网状细胞病	烟雾病[脑底异常血管网病]	1
肝胆管细胞癌IV期	肝内胆管癌	1
腰34椎间盘彭出症	颈椎间盘脱出	1
反应性T淋巴细胞增生	淋巴细胞增殖性疾病	1
右前臂刀刺伤	刀刺伤	1
直肠癌术后4年，确诊为复发放疗中	癌	1
鼻腔放化疗后	化学治疗	1
右肺癌靶向治疗	恶性肿瘤靶向治疗	1
心律失常高血压肿瘤冠心病脑血管病	性质未特指的肿瘤	1
阵发性房颤伴终止后长RR间歇	阵发性心房颤动	1
右卵巢子宫内膜样腺癌维持性化学治疗	卵巢恶性肿瘤	1
