text1	text2	label
消化系统合并症：①慢性非萎缩性胃炎伴胆汁反流（轻度）②十二指肠炎③Barrett食管④肝右叶多发小囊肿⑤肝右叶钙化灶	肝钙化灶	1
右颊粘膜挫裂伤	颊挫伤	1
乏力，纳差，恶心，胸闷，心梗可能	乏力	1
胆囊息肉胆囊结石	胆囊结石	1
自身免疫性疾病倾向	自身免疫病	1
残胃CA	癌	1
结缔组织疾病相关性间质性肺疾病急性加重	间质性肺病	1
"""行动不便,慢性失眠,消化不良,呕吐,胃溃疡、反酸咽喉肿痛,感冒咽炎咳嗽咳痰,便秘,重度骨关节炎"""	咳嗽	1
右卵巢腺癌	卵巢恶性肿瘤	1
食管鳞癌维持性化学治疗	食管恶性肿瘤	1
卵巢无性细胞瘤	无性细胞瘤	1
复发性右侧硬膜下积血及大脑镰旁右侧积血	硬膜下血肿	1
背部皮肤擦伤	躯干浅表擦伤	1
"""宫颈鳞癌IIb放化疗,化疗止吐保心保肝脱水利尿,消化不良，食欲减退，咳嗽咳痰"""	化学治疗	1
盆腔包块（1.卵巢囊肿2.其他）	卵巢囊肿	1
（左肺）低分化腺癌，符合低分化腺癌，含鳞状细胞癌成分	鳞状细胞癌	1
妊娠合并子宫肌瘤红色变性	妊娠合并子宫肌瘤	1
肝门区胆管癌	肝门胆管恶性肿瘤	1
41楔状缺损3646磨损	牙齿磨损	1
对角支粥样硬化伴中-重度狭窄	冠状动脉粥样硬化	1
产前心脏病	未特指的心脏病	1
颈椎失稳症	颈椎不稳定	1
晚期胃腺癌	胃恶性肿瘤	1
右乳腺癌术后伴右颈部多发淋巴结	颈部淋巴结继发恶性肿瘤	1
特指手术后状态(左下肢大隐静脉高位结扎术后)	其他特指的手术后状态	1
对角支粥样硬化伴中-重度狭窄	冠状动脉狭窄	1
左侧颈总动脉局部狭窄	颈总动脉狭窄	1
骨髓增生异常综合征，直肠癌术后	直肠恶性肿瘤	1
慢性阻塞性肺疾病急性加重期气管插管术后II型呼吸衰竭	Ⅱ型呼吸衰竭	1
神经症植物神经共紊乱	神经症性障碍	1
类风湿关节炎肾损害	慢性肾损害	1
"""脑梗死,记忆力减退,高脂血症,骨质疏松"""	高脂血症	1
膝内翻轻度左侧肋外翻轻度	膝内翻	1
舌系带矫正术后	舌术后	1
高血压血糖增高	血糖升高	1
"""右肺鳞癌IV期，肝癌,失眠"""	失眠	1
右乳浸润性导管癌生物治疗	浸润性导管癌	1
右乳腺癌IV期	癌	1
牙齿损伤	牙及相关组织损伤	1
左肺上叶肺大泡破裂并气胸左侧胸壁引流术后	气胸	1
植物神经紊乱中度焦虑轻度抑郁	植物神经功能紊乱	1
阴道鳞癌Ⅰ期放化疗后	化学治疗	1
"""左足底黑色素瘤扩大切除术后,左下肢肌肉间转移，肺、肝转移？,胃溃疡"""	下肢继发恶性肿瘤	1
腰椎病胸椎病	腰椎病	1
右侧卵巢高级别浆液性腺癌IIIc期	浆液性腺癌	1
"""上呼吸道感染慢性咽炎感冒,口腔黏膜溃疡,胃镜检查,病毒性感冒"""	病毒性感冒	1
宫颈炎性疾病，子宫肌瘤术后	子宫平滑肌瘤	1
肺癌ＩＶ期　卡氏评分８０分	癌	1
血脂高头闷晕	头晕	1
子宫颈鳞癌IIB期放疗后	子宫颈恶性肿瘤	1
左踝关节前方滑膜撞击征左足副舟骨	踝关节撞击综合征	1
胎盘植入胎盘组织广泛退变坏死伴钙盐沉积	钙质沉着症	1
直肠腺癌根治术后pT2N0M0	腺癌	1
鼻腔放化疗后	恶性肿瘤放疗	1
肠道DLBCL化疗后复查	肠道恶性肿瘤	1
左股骨干骨折术后内固定物取出术后	骨折术后	1
肺部感染并呼吸衰竭	呼吸衰竭	1
乙状结肠溃疡型中分化腺癌pT4aN0M0 IIB期根治术后	乙状结肠恶性肿瘤	1
"""右肺癌,肝脏多发弥漫性结节,双侧肾上腺占位胃溃疡胃酸多,多发骨转移 中重度疼痛,维生素缺乏 咳嗽,化疗止吐 脑转移"""	右肺恶性肿瘤	1
腰4椎体爆破性骨折伴不全瘫	不完全性瘫痪	1
盲肠绒毛状管状腺瘤可能	盲肠良性肿瘤	1
双下肢感觉肌力异常大小便障碍	排尿困难	1
左上肢浮肿静脉血流瘀滞可能性大	水肿	1
结肠低分化腺癌根治术后pT4NxMx	结肠术后	1
右肺中叶肺不张	肺不张	1
右乳浸润性癌非特殊类型	癌	1
双侧胫前及右侧胫后动脉慢性闭塞型改变	胫前动脉闭塞	1
胎儿宫内生长发育受限	胎儿生长受限	1
急性脑血管病((脑梗死))	脑梗死	1
右髂内动脉夹层动脉瘤	髂内动脉夹层	1
鼻部面部多处抓伤	鼻部开放性损伤	1
右乳肿物:癌	乳房肿物	1
2型糖尿病并肾病（尿毒症期）	2型糖尿病肾病V期	1
双侧颈部及颅内动脉多发斑块及狭窄	颈动脉狭窄	1
妊娠合并桥本氏甲状腺炎	自身免疫性甲状腺炎[桥本病]	1
左拇指指腹皮肤缺失	皮肤缺损	1
右上肺癌伴全身多发转移（IV期 骨、脑）	转移性癌	1
高级别子宫上皮内病变CINIII	子宫颈上皮内瘤变III级[CINIII级]	1
急性脑梗死；高血压病；心肌缺血	高血压	1
子宫颈中分化鳞癌IIa1期	鳞状细胞癌	1
十二指肠粘膜下病变淋巴管扩张可能	肠淋巴管扩张	1
右小腿创伤性软组织缺损皮肤和软组织缺损	"""下肢皮肤缺损"	1
癌化学治疗后的随诊检查	癌	1
双眼角结膜炎	结膜炎	1
间断眼睑浮肿左下肢轻微浮肿	眼睑水肿	1
盆腔复发放疗后	恶性肿瘤放疗	1
烧、烫伤(急)	其他烫伤	1
左面颊部淋巴水瘤	水囊瘤	1
右手特指肌腱端病疤痕黏连	瘢痕粘连	1
右输尿管癌PT2N0M0术后	输尿管术后	1
左手中指恶性黑素瘤	手指恶性黑色素瘤	1
右上叶GGO不除外恶性	肺恶性肿瘤	1
胆囊结石切除术后	胆囊术后	1
右肾血管平滑肌瘤可能	肾错构瘤	1
双肺多发网格影考虑间质改变可能性大	肺部阴影	1
冠心病KippipⅡ级	KillipII级	1
支气管哮喘；免疫紊乱;	支气管哮喘	1
右侧输卵管伞端闭锁伴输卵管积液	右侧输卵管积水	1
肝内胆汁淤积	胆汁淤积症	1
双膝骨关病并游离体	膝关节游离体	1
右眼裂外眦外伤后疤痕粘连	外眦瘢痕	1
左踝、颈外伤	颈部损伤	1
局灶-继发全身发作枕叶发作	癫痫部分性发作	1
起搏器囊袋感染清创术后	清创术后	1
外伤后右三叉神经1支损伤	三叉神经损伤	1
"""左侧乳腺癌术后,双肺转移"""	乳腺术后	1
贲门癌放化疗后	癌	1
腹腔广泛种植转移	广泛转移性肿瘤	1
考虑镍性皮炎日光性皮炎	光照性皮炎	1
指甲增厚查因1甲藓2微量元素缺乏	微量元素缺乏症	1
双右耳突发性耳聋左耳感音神经性耳聋	突发性聋	1
右足烧伤后瘢痕挛缩畸形	足部瘢痕	1
急性胃炎/前列腺炎	急性胃炎	1
感音神经性听觉减退老年性听损	感音神经性聋	1
妊娠、乙肝5.25	妊娠状态	1
HIV感染	人类免疫缺陷病毒[HIV]病造成的多发性感染	1
左乳腺癌术前化疗	癌	1
腹膜后淋巴结转移	腹膜后淋巴结继发恶性肿瘤	1
手部血管瘤	肢端血管瘤	1
鼻炎，传单？	鼻炎	1
咳嗽待查上气道综合症？胃食管反流？	上气道咳嗽综合征	1
黏膜组织示鳞状上皮化生符合黏膜白斑	"""白斑病,不可归类在他处者"""	1
冠心病心律失常型;水肿行动不便	冠心病心律失常型	1
贲门癌综合治疗后	贲门恶性肿瘤	1
子宫颈低分化腺癌	腺癌	1
腰45椎间盘膨出骶管小囊肿	椎管囊肿	1
肾功能检查的异常结果	肾功能不全	1
痣，甲白点	白甲	1
右上腭鳞癌	鳞状细胞癌	1
子宫内膜癌I期	子宫内膜样癌	1
心功能不全并肺部感染、梅毒房颤。糖尿病。高血压病	肺部感染	1
人偏肺病毒阳性	病毒感染	1
妊娠合并子宫浆膜下肌瘤	妊娠合并子宫肌瘤	1
双肺内、第3胸椎、右髂骨转移不除外	髂骨继发恶性肿瘤	1
冠状动脉供血不足;高脂血症;焦虑状态;支架植入术后状态	焦虑状态	1
阿尔珀斯病灰质变性Alpers	弥漫性进行性脑灰质变性[阿尔珀斯]	1
分叶性肾炎	膜性增殖性肾小球肾炎	1
特指口区囊肿新口底	口腔囊肿	1
宫颈非角化型鳞癌IIIb期放化疗后	化学治疗	1
糖尿病性肾病CKD4期	"""糖尿病性肾病"	1
白斑病	"""白斑病,不可归类在他处者"""	1
慢性心功能不全心功能III级	心功能III级(NYHA分级)	1
外科切口瘢痕相关行房扑消融术后	手术后瘢痕	1
甲状腺乳头状癌术后伴双肺转移（TxN1bM1，Ⅳc期，高危）	甲状腺术后	1
右乳纤维囊性乳腺病并纤维腺瘤	乳房纤维囊性乳腺病	1
左耳后腮裂瘘管	鳃裂瘘	1
脾脏符合慢性淤血性脾肿大并副脾组织	先天性副脾	1
结肠癌术后复查，出血便秘，肠镜检查，预防出血	便秘	1
慢性支气管炎继发感染;慢性阻塞性肺疾病	慢性支气管炎	1
阴蒂黑色素瘤切除术后	阴蒂恶性肿瘤	1
贲门癌术后 进食不畅	进食障碍	1
臀部皮肤软组织挫伤	臀部挫伤	1
右拇指甲床示指皮肤撕脱缺损	皮肤缺损	1
子宫内膜中低分化内膜样腺癌	子宫内膜样腺癌	1
右附件低回声右输卵管积液代排	输卵管积水	1
降结肠管状腺瘤未带蒂部	管状腺瘤	1
阑尾炎术后腹胀	腹胀	1
鼻咽癌放疗中	癌	1
尿面疹	尿布性皮炎	1
"""痛经,闭经,盆腔炎"""	闭经	1
晚孕胎儿四肢低于正常	妊娠状态	1
右侧腹部刀捅伤	腹部开放性损伤	1
慢性阻塞性肺疾病急性期	慢性阻塞性肺疾病	1
慢性鼻窦炎伴息肉	慢性鼻窦炎	1
前列腺增大伴小囊肿	前列腺增生	1
"""上呼吸道感染、发热、咳嗽咳痰,行动不便,纳差"""	发热	1
冠心心功不全	冠状动脉粥样硬化性心脏病	1
"""肝脏转移 化疗,白细胞低下,尿路感染,肝功能"""	泌尿系感染	1
甲状腺低分化鳞癌伴肺、颈淋巴结转移	颈部淋巴结继发恶性肿瘤	1
骶尾部化脓性囊肿	骨盆部囊肿	1
左足背砸伤软组织损伤	砸伤	1
高血压病极高危组	高血压	1
右手小指伸肌腱扩张部部分撕裂	手部韧带断裂	1
上颌窦癌	上颌窦恶性肿瘤	1
烧、烫伤(急)	烧伤	1
肝硬化脾亢(术后)	O	1
左背部玻璃割伤	背部开放性损伤	1
"""头晕,高血压,糖尿病；脑出血恢复期"""	脑出血恢复期	1
中枢神经系统EB病毒感染	EB病毒感染	1
右乳腺癌中医治疗	恶性肿瘤中医治疗	1
先天性心脏病法洛四联症	先天性心脏病	1
高血压/胸闷/颈动脉狭窄/晕厥	晕厥	1
颈肌抽搐查因	不自主运动	1
颈脊髓空洞伴四肢不全瘫	脊髓空洞症	1
宫颈上皮内瘤样变III级累腺	子宫颈上皮内瘤变III级[CINIII级]	1
慢性移植物抗宿主反应病皮肤肝脏骨骼关节	慢性移植物抗宿主病	1
急性心梗继发心衰	急性心肌梗死	1
"""乳腺癌改良根治术后,化疗,骨转移,骨质疏松,肝转移,肝损伤"""	乳腺恶性肿瘤	1
左盂肱关节破坏结核性类风湿性	类风湿性肩关节炎	1
感染(肿痛)	疼痛	1
右肾囊肿术后	肾术后	1
移植肾慢性排异反应伴有部分肾坏死	肾移植排斥	1
多囊肾并出血	肾出血	1
口腔灼伤性溃疡	口腔开放性损伤	1
视网膜裂孔激光术后	眼术后	1
抗心磷脂综合症	抗磷脂综合征	1
宫颈癌I期	子宫颈恶性肿瘤	1
白内障晶状体置换术后（右）	白内障	1
左手抖动原因待查帕金森氏病	不自主运动	1
食管胃结合部低分化腺癌，放疗后	恶性肿瘤放疗	1
肝脏肿物切除术后	肝肿物	1
肾癌术后晚期 严重肝损伤	癌	1
富于T的B细胞淋巴瘤	富T细胞/富组织细胞大B细胞淋巴瘤	1
用凳子拳头打伤头面肩背部及四肢	多处损伤	1
偏执狂	妄想性障碍	1
"""非霍奇金淋巴瘤，NK/T细胞淋巴瘤,侵及左鼻腔及副鼻窦,鼻咽镜检查活检，局麻预防出血,化疗后骨髓抑制，白细胞减低,关节痛"""	O	1
腹腔淋巴结继发癌	腹腔淋巴结继发恶性肿瘤	1
输卵管癌ⅢC期	癌	1
腰背部囊肿	腰部囊肿	1
胆囊特指疾病胆囊隆起样改变性质待定	胆道其他特指的疾病	1
多发性骨髓瘤(IGG KAPPA型)ISS分期I期 D-S分期IIIA期	多发性骨髓瘤(ISS分期I期)	1
冠心脏心肌缺血	心肌供血不足	1
甲白斑角质松解症	"剥脱性角质松解症"""	1
晶体缺如	无晶状体眼	1
腰2椎体压缩性性骨折伴截瘫	腰椎压缩性骨折	1
右眼睑裂斑双眼MGD	睑板腺功能障碍	1
胃占位性病变(胃溃疡？肝占位：原发性？转移瘤？)	肝占位性病变	1
炎症性关节炎	关节炎	1
横结肠癌术后pT3N2M0IIIC期pMMR	横结肠恶性肿瘤	1
右下肢纤维瘤	纤维瘤	1
右肺转移伽马刀治疗后	恶性肿瘤放疗	1
左下肢扭伤	下肢关节和韧带扭伤	1
左下肢大片皮肤水泡表皮剥脱	下肢撕脱伤	1
钙化上皮瘤？化脓性肉芽肿？	毛母质瘤	1
慢性移植物抗宿主反应病皮肤口腔肝脏眼	慢性移植物抗宿主病	1
外周动脉硬化并狭窄	动脉硬化	1
右卵巢卵泡膜纤维瘤	纤维卵泡膜细胞瘤	1
前额蜂蜇伤	头部损伤	1
乳腺癌化疗左乳癌术前化疗	恶性肿瘤术前化疗	1
咽旁间隙及鼻咽血管瘤术后	鼻咽术后	1
"""肺癌 放疗化疗,放射性皮炎,咳嗽,肝功能损害 预防过敏,化疗止吐 维生素缺乏"""	恶性肿瘤放疗	1
陈发性房颤，窦缓	阵发性心房颤动	1
左侧输卵管闭塞	输卵管梗阻	1
右乳浸润性T2N3M0Her-2阳性型	乳腺恶性肿瘤	1
右侧股骨头骨折并髋臼粉碎性骨折	股骨头骨折	1
帽状腱膜下血肿	头皮血肿	1
肌瘤；IUD	肌瘤	1
胰后脾静脉海绵样变	海绵状血管瘤	1
"""左侧乳腺癌术后,双肺转移"""	肺继发恶性肿瘤	1
乳腺癌术后骨转移严重骨质疏松	乳腺恶性肿瘤	1
腰背部劳损	背部劳损	1
胃酸反流	反酸	1
浮肿待查大便改变	水肿	1
升结肠高分化腺癌	升结肠恶性肿瘤	1
颈5椎体骨折	颈椎骨折C5	1
T型引流管置换胆囊	T型引流管置换	1
全身多处坠落伤	多处损伤	1
颈腹胸部刀伤总值班签字	腹部开放性损伤	1
腰1椎体爆裂骨折	腰椎骨折L1	1
胎儿13-三体型综合征	13-三体综合征[Patau综合征]	1
肛周尖锐湿疣	肛门周围尖锐湿疣	1
痣，甲白点	痣	1
电解质功能紊乱低钾低钙	低钾血症	1
(十二指肠壶腹部癌)	法特壶腹恶性肿瘤	1
"""深静脉血栓形成,肺腺+130:400癌IV期,肝功能损伤,化疗呕吐,白细胞减少 中性粒细胞减少"""	化疗药物反应	1
胃十二指肠多发溃疡伴幽门梗阻	十二指肠溃疡	1
"""行动不便,肝肾阴虚、腰膝酸软,咽炎,慢性失眠,便秘"""	便秘	1
双膝外侧盘状半月板轻度OA骨代谢异常	膝骨关节病	1
"""肺癌晚期术后复发放疗低硒,咯血,疼痛,咳嗽,恶心,呕吐"""	肺恶性肿瘤	1
妊娠期糖尿病G4P1孕39+4周待产LOA	孕39周	1
"""胃角癌,"""	癌	1
泌乳素瘤	垂体良性肿瘤	1
左踝骨折内固定术后	踝骨骨折	1
干燥综合征[舍格伦];胃炎;消化不良;系统性红斑狼疮;贫血;贫血;肾功能不全;骨关节病	肾功能不全	1
""": 阴道伤口息肉术后脱痂恢复期,宫颈鳞状细胞癌IIA2期伴HPV33型感染术后第二次化疗后,骨髓抑制,轻度贫血 ,阴道顶端恢复期,绝经综合征 ,阴道顶端肉芽增生"""	子宫颈恶性肿瘤	1
化疗肾母细胞瘤	肾母细胞瘤	1
"""原发性肝癌,慢性乙型病毒性肝炎,肝炎后肝硬变,门脉癌栓"""	肝炎肝硬化	1
卵巢异常信号影	其他特指身体结构诊断性影像检查的异常所见	1
慢性肝炎活动性肝炎	慢性活动性肝炎	1
低锌低铁	锌缺乏	1
支气管扩张，胃肠炎	胃肠炎	1
T12椎体压缩性改变	胸椎压缩性骨折	1
左踝部蜂蜇伤	踝部损伤	1
左下肢跛行原因肌力V级	肌无力	1
脊髓圆锥受压并双下肢不全瘫	脊髓受压	1
右肺鳞癌维持性化学治疗	恶性肿瘤维持性化学治疗	1
肌弛缓先天性奥本海姆氏病	先天性肌弛缓综合征[松软儿]	1
附件转移（Ⅳ期）根治术后（Dixon术）	子宫附件继发恶性肿瘤	1
牙龈创伤	牙及相关组织损伤	1
右侧颈内动脉C1段动脉瘤	颈内动脉瘤	1
咽壁恶性肿瘤	咽壁恶性肿瘤	1
外阴阴道赘生物	阴道息肉	1
双耳中度听力障碍	听功能障碍	1
鼻咽低分化鳞癌治疗后的随诊检查	鳞状细胞癌	1
"""血管紧张性头痛,海绵状血管瘤，睡眠障碍,高血压病"""	海绵状血管瘤	1
食道反流	胃食管反流	1
结缔组织相关性间质性肺病	间质性肺病	1
"""阴道恶性黑色素瘤扩切术后,局部复发术后"""	恶性黑色素瘤	1
后天性纯红细胞再生障碍	未特指的后天性纯红细胞再生障碍	1
原发性支气管肺癌(左上肺 鳞癌可能 cT4N0M1(骨 )	鳞状细胞癌	1
T11-12老年性病变或压缩性	胸椎压缩性骨折	1
右手经桡骨茎突月骨周围脱位正中神经卡压	腕舟骨月骨周围脱位	1
喉癌治疗后的随诊检查	癌	1
肝恶性肿瘤(（胸腰椎转移，左侧股骨）)	O	1
母体前置胎盘新生儿	胎儿和新生儿受前置胎盘的影响	1
肺间质病变合并肺部感染	肺部感染	1
左乳浸润性癌改良根治术后pT1cN0M0 IA期	乳腺恶性肿瘤	1
肾结石术后	肾结石	1
双基底节区及双额深区多发腔隙性梗死	多发性脑梗死	1
急性胆囊炎胆囊结石;肠梗阻;	急性胆囊炎	1
S2、T8及左第8后肋骨转移瘤	脊柱继发恶性肿瘤	1
大肠和小肠克罗恩病脓肿[节段性肠炎]	大肠克罗恩病	1
胸腰椎退行性病变	胸椎退行性病变	1
右肺中叶结核性肉芽肿性改变	肺结核	1
双耳感音神经聋老年性聋	老年性聋	1
胎儿异常胎儿双肾体积增大积水可能	先天性肾积水	1
皮疹待查：小儿康疹？肠蛔虫症？	肠蛔虫病	1
口咽粘膜擦伤	口腔和咽喉部损伤	1
胸髓压迫症伴截瘫	脊髓压迫症	1
右肺腺癌，骨转移，化疗，骨破坏	腺癌	1
门诊以胃窦管状腺瘤收入院	管状腺瘤	1
考虑镍性皮炎日光性皮炎	镍变应性接触性皮炎	1
心率失常并心肌缺血	心律失常	1
肺大细胞癌T4N3M0	大细胞癌	1
胰腺体部脂肪浸润或小囊肿可能	胰腺囊肿	1
蹼状阴茎	蹼状阴茎[阴茎阴囊融合]	1
"""阴道恶性黑色素瘤扩切术后,局部复发术后"""	阴道恶性肿瘤	1
左前降支中段心肌桥伴轻度狭窄	冠状动脉狭窄	1
腹痛(未特指);肠癌术后	癌	1
"""贲门癌,胃镜用药 预防出血"""	癌	1
喘大气待查：心肌损伤	心肌损害	1
左颈淋巴转移癌	颈部淋巴结继发恶性肿瘤	1
乳癌化疗	化学治疗	1
右睾丸精原细胞瘤T1N0M0	精原细胞瘤	1
肝部继发性恶性肿瘤	肝继发恶性肿瘤	1
左乳肿块癌	癌	1
单纯性乳房发育缺锌缺铁取药	铁缺乏	1
骶尾部左髋部压迫性溃疡	压疮	1
烧伤后全身瘢痕增生	多处烧伤	1
弥漫球性增生性狼疮性肾IV-G	狼疮性肾炎	1
"""食管癌,化疗呕吐反流性食管病,低钾血症水肿,行动不便,白细胞低,咳嗽"""	反流性食管炎	1
头痛;急性胃黏膜病变	头痛	1
胸壁未分化高级别多形性肉瘤	胸部恶性肿瘤	1
颈脊髓鞭索综合征	颈部脊髓中央损伤综合征	1
颈椎神经纤维瘤	神经纤维瘤病[VonRecklinghausen病]	1
淋巴结Castelman病	Castleman病	1
双腿肿痛	下肢肿胀	1
头晕心悸待查：高血压;椎-基底动脉供血不全;冠心病心律失常型;心绞痛	椎-基底动脉供血不全	1
内耳特指疾病左侧内耳迷路积水	内耳未特指的疾病	1
转移性乳腺癌	转移性癌	1
右下肢浅静脉曲张术后	下肢静脉曲张	1
陈旧性外侧半月板紊乱	膝外侧半月板紊乱	1
前列腺癌骨髓侵犯	骨髓继发恶性肿瘤	1
高血压，脑梗塞缺血，	脑梗死	1
化脓性脑膜炎恢复期	脑膜炎恢复期	1
右乳浸润性导管癌T3N0M0	乳腺恶性肿瘤	1
右面部葡萄酒色斑	鲜红斑痣[葡萄酒色痣]	1
扩张型心肌病心律失常：持续性室速慢性心功能不全NYHAIII-IV级	心功能IV级(NYHA分级)	1
额骨多发粉碎性塌陷性骨折	额骨骨折	1
乳腺癌综合治疗后，III度骨髓抑制	乳腺恶性肿瘤	1
"""随诊检查,恶性肿瘤手术后(食管癌，喉癌)"""	喉恶性肿瘤	1
梅尼埃氏病	梅尼埃病	1
右中指末节开放伤伴指深屈肌腱指神经损伤	指神经损伤	1
右腕部胡蜂蜇伤	腕部损伤	1
双肩颈部肿痛	躯干肿胀	1
功血子宫肌瘤	子宫平滑肌瘤	1
宫颈高危HPV53高PRL血症	人乳头瘤病毒感染	1
"""乳腺癌术后,晚期绝经后"""	癌	1
宫颈腺癌，低分化	腺癌	1
"""肝癌,肝硬化,肝昏迷"""	癌	1
孕32周G4P1ROA先兆早产	先兆早产	1
颅脑缺损伴脑室扩大	脑室扩张	1
停经293周B超提示胎儿鼻骨显示不清	妊娠状态	1
主动脉增宽伴轻度反流	主动脉瓣关闭不全	1
尿色异常待查，呼吸道感染	呼吸道感染	1
左侧泌尿系结石碎石后，腰疼待查;	腰痛	1
右手示指指尖缺如	手指损伤	1
"""早孕,腹痛"""	腹痛	1
多原发结肠癌MSI	癌	1
粒细胞缺乏伴上呼吸道感染	粒细胞缺乏	1
子宫内膜透明细胞癌Ia期	子宫内膜恶性肿瘤	1
发育不全	先天性发育异常	1
右小腿下段前内侧皮肤坏死缺失创面	下肢皮肤缺损	1
右侧鼻翼皮肤肿物	鼻部肿物	1
黄斑变性注药术后	眼术后	1
糖尿病脑转移？	转移性肿瘤	1
药物疹（阿莫西林舒巴坦）	药物性皮炎[药疹]	1
右肺肺纤维化纤维灶	肺诊断性影像异常	1
双侧颈内动脉动脉瘤	颈内动脉瘤	1
结肠肝曲管状腺瘤直肠管状腺瘤	结肠肝曲良性肿瘤	1
"""非霍奇金淋巴瘤,口腔溃疡,化疗期间白细胞减少,失眠伴焦虑抑郁状态"""	白细胞减少	1
右下肢血管畸型	下肢血管畸形	1
右侧臀部胚胎性横纹肌肉瘤术后复发	臀部恶性肿瘤	1
肩胛痛;颈椎间盘突出	背痛	1
腹腔粘液腺癌化疗	化学治疗	1
颏瘘下颌前牙根尖病变	牙源性面部皮肤瘘管	1
进行性掌指角皮病	角化病	1
右颊部鳞状细胞Ca	颊部恶性肿瘤	1
"""肝功能升高，化疗保肝,T淋巴母细胞淋巴瘤,"""	T淋巴母细胞白血病/淋巴瘤	1
心律失常-I°房室传导阻滞	一度房室阻滞	1
胃窦病分化腺癌	胃窦恶性肿瘤	1
重度关节炎双膝	双侧膝关节骨性关节病	1
脊柱OA伴狭窄	脊柱骨关节病	1
早孕阴道真菌	真菌性阴道炎	1